12, 1, 80, 62, 14, 2, 145, 0, 0, 2
42, 12, 2, 36, 2, 0, 0, 0, 0, 2
343, 1, 36, 2, 2, 1, 0, 0, 0, 2
141, 1, 7, 2, 2, 11, 0, 0, 0, 2
38, 111, 18, 2, 6, 8, 2, 2, 0, 2
21, 160, 2, 559, 2, 8, 2, 50, 0, 2
29, 2, 36, 213, 2, 77, 75, 64, 65, 2
1, 1, 36, 261, 44, 8, 0, 0, 0, 2
8, 293, 2, 36, 2, 0, 0, 0, 0, 2
145, 1, 2, 75, 77, 2, 1, 0, 0, 2
1, 1, 28, 2, 176, 0, 0, 0, 0, 2
8, 2, 7, 25, 131, 19, 0, 0, 0, 2
50, 2, 2, 2, 10, 10, 2, 0, 0, 2
19, 24, 174, 23, 2, 68, 2, 0, 0, 2
57, 1, 36, 12, 94, 2, 67, 0, 0, 2
2, 2, 36, 2, 2, 151, 0, 0, 0, 2
2, 145, 36, 2, 117, 2, 2, 106, 0, 2
2, 2, 174, 2, 1, 8, 141, 2, 0, 2
1, 2, 92, 12, 2, 36, 2, 0, 0, 2
2, 12, 8, 2, 329, 2, 8, 2, 264, 2
100, 1, 7, 75, 2, 2, 0, 0, 0, 2
6, 8, 7, 89, 69, 8, 1, 0, 0, 2
50, 238, 36, 2, 8, 83, 0, 0, 0, 2
60, 8, 2, 228, 2, 8, 62, 0, 0, 2
23, 2, 7, 12, 1, 2, 1, 0, 0, 2
57, 1, 388, 350, 47, 0, 0, 0, 0, 2
23, 1, 2, 7, 26, 2, 47, 2, 2, 2
1, 213, 281, 23, 63, 8, 138, 0, 0, 2
1, 90, 2, 8, 2, 8, 2, 2, 0, 2
80, 24, 36, 35, 2, 2, 68, 0, 0, 2
12, 26, 36, 73, 2, 110, 24, 0, 0, 2
141, 73, 216, 2, 2, 2, 0, 0, 0, 2
2, 14, 8, 339, 72, 24, 0, 0, 0, 2
106, 607, 2, 482, 178, 2, 1, 0, 0, 2
29, 51, 36, 2, 2, 767, 0, 0, 0, 2
68, 164, 7, 8, 16, 4, 2, 0, 0, 2
89, 1, 7, 2, 2, 8, 2, 1, 0, 2
4, 2, 7, 2, 2, 77, 0, 0, 0, 2
75, 2, 7, 25, 2, 8, 4, 35, 0, 2
1, 20, 7, 2, 0, 0, 0, 0, 0, 2
19, 1, 174, 2, 16, 0, 0, 0, 0, 2
2, 23, 548, 2, 1, 2, 412, 0, 0, 2
12, 10, 228, 8, 19, 0, 0, 0, 0, 2
87, 46, 174, 2, 2, 167, 1, 0, 0, 2
22, 112, 36, 2, 2, 8, 144, 0, 0, 2
12, 8, 36, 2, 278, 438, 2, 0, 0, 2
8, 2, 36, 354, 2, 1, 2, 29, 0, 2
2, 268, 33, 2, 12, 8, 44, 0, 0, 2
8, 2, 416, 2, 12, 2, 2, 0, 0, 2
145, 26, 28, 2, 2, 58, 106, 2, 0, 2
23, 1, 7, 570, 2, 49, 111, 0, 0, 2
134, 96, 150, 2, 467, 49, 415, 0, 0, 2
1, 121, 2, 57, 8, 8, 8, 26, 0, 2
58, 21, 36, 7, 1, 2, 2, 12, 0, 2
23, 72, 2, 7, 279, 8, 123, 0, 0, 2
58, 2, 8, 84, 152, 0, 0, 0, 0, 2
2, 296, 235, 2, 2, 155, 0, 0, 0, 2
34, 93, 2, 222, 145, 2, 0, 0, 0, 2
134, 96, 13, 1, 2, 10, 2, 175, 0, 2
10, 2, 222, 2, 2, 2, 222, 2, 0, 2
1, 2, 7, 2, 8, 0, 0, 0, 0, 2
63, 2, 7, 8, 2, 2, 119, 24, 0, 2
36, 172, 32, 19, 2, 4, 2, 0, 0, 2
2, 8, 2, 4, 2, 24, 24, 0, 0, 2
360, 24, 2, 43, 141, 41, 0, 0, 0, 2
337, 51, 36, 2, 7, 57, 82, 0, 0, 2
1, 2, 8, 530, 43, 12, 225, 0, 0, 2
455, 455, 75, 8, 1, 2, 0, 0, 0, 2
93, 1, 36, 12, 145, 2, 0, 0, 0, 2
9, 24, 2, 12, 0, 0, 0, 0, 0, 2
2, 2, 36, 17, 38, 16, 2, 7, 0, 2
6, 54, 33, 2, 2, 2, 5, 0, 0, 2
585, 24, 2, 7, 266, 0, 0, 0, 0, 2
673, 2, 7, 85, 2, 213, 0, 0, 0, 2
2, 310, 36, 2, 2, 1, 50, 0, 0, 2
57, 1, 2, 8, 2, 12, 1, 0, 0, 2
145, 26, 36, 7, 2, 2, 174, 49, 0, 2
50, 2, 28, 2, 8, 10, 1, 0, 0, 2
9, 24, 174, 165, 52, 1, 2, 162, 0, 2
12, 1, 150, 16, 275, 20, 0, 0, 0, 2
2, 2, 18, 68, 12, 24, 0, 0, 0, 2
287, 2, 2, 7, 49, 27, 0, 0, 0, 2
2, 36, 36, 2, 1, 2, 2, 0, 0, 2
35, 8, 36, 2, 0, 0, 0, 0, 0, 2
1, 144, 7, 60, 2, 2, 7, 2, 0, 2
292, 51, 49, 8, 264, 2, 54, 0, 0, 2
165, 2, 228, 2, 85, 49, 2, 0, 0, 2
1, 213, 7, 8, 2, 1, 243, 0, 0, 2
62, 72, 18, 178, 2, 90, 0, 0, 0, 2
19, 1, 2, 141, 2, 2, 167, 0, 0, 2
2, 2, 116, 60, 2, 12, 0, 0, 0, 2
2, 2, 80, 92, 2, 2, 0, 0, 0, 2
2, 29, 49, 1, 1, 0, 0, 0, 0, 2
2, 19, 2, 2, 4, 2, 0, 0, 0, 2
1, 2, 32, 297, 26, 2, 1, 225, 0, 2
57, 2, 49, 2, 2, 2, 118, 0, 0, 2
6, 8, 7, 2, 52, 2, 166, 101, 0, 2
62, 134, 36, 17, 2, 2, 213, 2, 0, 2
2, 2, 304, 154, 2, 0, 0, 0, 0, 2
131, 2, 308, 60, 2, 4, 2, 0, 0, 2
1, 2, 2, 207, 2, 1, 0, 0, 0, 2
8, 1, 150, 2, 1, 2, 44, 0, 0, 2
72, 24, 7, 60, 2, 2, 1, 0, 0, 2
21, 12, 7, 60, 121, 2, 20, 0, 0, 2
68, 68, 7, 2, 8, 8, 1, 1, 0, 2
342, 19, 7, 2, 90, 2, 0, 0, 0, 2
2, 2, 36, 466, 19, 1, 0, 0, 0, 2
12, 93, 150, 2, 8, 25, 20, 2, 0, 2
38, 2, 7, 2, 118, 475, 0, 0, 0, 2
51, 1, 13, 2, 2, 46, 0, 0, 0, 2
2, 315, 28, 4, 1, 0, 0, 0, 0, 2
96, 46, 216, 2, 75, 87, 0, 0, 0, 2
2, 145, 2, 2, 68, 2, 2, 0, 0, 2
9, 144, 116, 4, 1, 8, 12, 0, 0, 2
19, 5, 2, 7, 8, 2, 2, 0, 0, 2
23, 2, 7, 8, 2, 2, 47, 0, 0, 2
131, 19, 28, 10, 20, 0, 0, 0, 0, 2
21, 427, 8, 17, 2, 2, 8, 0, 0, 2
141, 2, 80, 19, 24, 0, 0, 0, 0, 2
75, 2, 2, 31, 23, 75, 0, 0, 0, 2
62, 2, 73, 69, 26, 2, 77, 0, 0, 2
131, 19, 28, 2, 12, 2, 25, 2, 0, 2
2, 1, 76, 49, 8, 1, 0, 0, 0, 2
77, 2, 150, 2, 2, 2, 171, 0, 0, 2
12, 26, 36, 2, 287, 92, 2, 0, 0, 2
106, 2, 150, 2, 2, 172, 235, 0, 0, 2
2, 2, 174, 2, 57, 29, 1, 0, 0, 2
44, 44, 2, 2, 2, 35, 0, 0, 0, 2
12, 1, 36, 2, 360, 1, 0, 0, 0, 2
2, 362, 36, 289, 25, 2, 82, 0, 0, 2
16, 44, 7, 62, 161, 2, 0, 0, 0, 2
134, 34, 2, 2, 48, 63, 2, 0, 0, 2
325, 150, 2, 105, 2, 2, 0, 0, 0, 2
29, 51, 28, 2, 2, 539, 213, 0, 0, 2
2, 2, 2, 287, 198, 2, 126, 9, 0, 2
75, 2, 76, 8, 1, 2, 318, 0, 0, 2
57, 19, 36, 783, 2, 2, 2, 0, 0, 2
75, 8, 13, 2, 221, 1, 0, 0, 0, 2
92, 8, 150, 2, 75, 2, 0, 0, 0, 2
2, 2, 31, 2, 49, 2, 0, 0, 0, 2
72, 24, 7, 133, 2, 49, 2, 0, 0, 2
2, 75, 229, 8, 2, 2, 6, 2, 0, 2
1, 1, 174, 7, 2, 68, 197, 0, 0, 2
75, 2, 593, 2, 0, 0, 0, 0, 0, 2
1, 144, 174, 15, 44, 0, 0, 0, 0, 2
60, 360, 2, 7, 23, 2, 12, 0, 0, 2
12, 144, 2, 2, 12, 24, 0, 0, 0, 2
8, 87, 60, 2, 166, 167, 8, 0, 0, 2
77, 96, 36, 35, 2, 1, 145, 2, 0, 2
2, 310, 36, 1, 2, 23, 2, 0, 0, 2
2, 213, 36, 2, 213, 0, 0, 0, 0, 2
1, 24, 7, 49, 2, 52, 8, 0, 0, 2
1, 1, 2, 288, 1, 29, 0, 0, 0, 2
119, 24, 2, 95, 12, 0, 0, 0, 0, 2
4, 249, 2, 2, 39, 20, 0, 0, 0, 2
8, 1, 13, 1, 1, 2, 0, 0, 0, 2
1, 1, 36, 2, 2, 118, 0, 0, 0, 2
12, 26, 2, 2, 48, 2, 0, 0, 0, 2
23, 44, 116, 17, 2, 92, 1, 0, 0, 2
791, 96, 36, 2, 3, 2, 73, 0, 0, 2
19, 2, 8, 2, 218, 12, 2, 0, 0, 2
29, 26, 8, 17, 2, 0, 0, 0, 0, 2
23, 360, 33, 2, 179, 2, 0, 0, 0, 2
2, 2, 76, 279, 2, 8, 192, 0, 0, 2
2, 23, 24, 1, 2, 7, 2, 1, 29, 2
1, 2, 2, 227, 225, 287, 2, 37, 0, 2
75, 12, 228, 2, 63, 0, 0, 0, 0, 2
12, 26, 36, 2, 2, 35, 1, 0, 0, 2
141, 16, 2, 1, 2, 8, 0, 0, 0, 2
176, 1, 36, 2, 2, 1, 0, 0, 0, 2
2, 2, 36, 57, 2, 2, 0, 0, 0, 2
8, 282, 76, 16, 145, 50, 0, 0, 0, 2
2, 2, 231, 2, 83, 2, 23, 0, 0, 2
8, 21, 36, 51, 2, 112, 343, 0, 0, 2
1, 2, 36, 12, 2, 8, 0, 0, 0, 2
2, 213, 2, 2, 63, 17, 52, 1, 0, 2
12, 93, 36, 63, 592, 24, 0, 0, 0, 2
2, 2, 80, 2, 2, 2, 152, 2, 0, 2
211, 11, 2, 295, 2, 8, 192, 0, 0, 2
220, 2, 2, 2, 27, 1, 0, 0, 0, 2
75, 213, 8, 17, 118, 49, 7, 12, 0, 2
10, 1, 2, 28, 29, 0, 0, 0, 0, 2
2, 2, 80, 171, 347, 2, 0, 0, 0, 2
2, 2, 80, 2, 362, 2, 2, 0, 0, 2
2, 10, 36, 2, 2, 1, 0, 0, 0, 2
1, 227, 2, 2, 19, 151, 0, 0, 0, 2
131, 19, 2, 2, 0, 141, 8, 2, 0, 2
20, 1, 7, 2, 2, 2, 0, 0, 0, 2
144, 1, 49, 8, 8, 7, 2, 213, 0, 2
8, 54, 36, 8, 82, 0, 0, 0, 0, 2
2, 2, 92, 78, 2, 294, 0, 0, 0, 2
58, 2, 28, 118, 8, 29, 26, 0, 0, 2
1, 65, 2, 2, 8, 101, 0, 0, 0, 2
2, 51, 2, 482, 36, 145, 2, 213, 0, 2
42, 43, 36, 40, 145, 2, 8, 8, 0, 2
2, 100, 49, 165, 0, 210, 213, 0, 0, 2
84, 2, 207, 49, 1, 2, 21, 0, 0, 2
169, 2, 2, 33, 2, 213, 2, 0, 0, 2
2, 10, 36, 60, 178, 2, 0, 0, 0, 2
89, 1, 2, 213, 2, 2, 26, 0, 0, 2
75, 110, 17, 17, 2, 1, 1, 0, 0, 2
225, 54, 246, 2, 62, 178, 0, 0, 0, 2
2, 2, 8, 2, 2, 0, 0, 0, 0, 2
1, 1, 28, 2, 22, 0, 0, 0, 0, 2
247, 1, 13, 30, 63, 0, 0, 0, 0, 2
1, 1, 2, 2, 7, 26, 0, 0, 0, 2
23, 2, 80, 2, 101, 2, 2, 2, 0, 2
141, 8, 229, 167, 100, 100, 0, 0, 0, 2
8, 60, 36, 1, 2, 2, 19, 0, 0, 2
40, 2, 21, 2, 2, 2, 2, 0, 0, 2
61, 1, 2, 2, 1, 0, 0, 0, 0, 2
2, 2, 36, 1, 0, 0, 0, 0, 0, 2
12, 22, 36, 75, 1, 2, 0, 0, 0, 2
72, 1, 7, 2, 1, 2, 72, 0, 0, 2
23, 2, 7, 354, 2, 2, 10, 36, 0, 2
23, 179, 7, 57, 1, 90, 2, 0, 0, 2
2, 51, 36, 8, 13, 131, 198, 35, 0, 2
2, 145, 2, 8, 1, 2, 2, 0, 0, 2
2, 10, 28, 2, 29, 2, 174, 0, 0, 2
8, 1, 36, 2, 2, 2, 77, 0, 0, 2
72, 24, 7, 17, 421, 2, 2, 0, 0, 2
75, 2, 116, 1, 17, 62, 8, 145, 0, 2
2, 2, 7, 739, 49, 34, 50, 0, 0, 2
62, 134, 28, 42, 107, 88, 46, 0, 0, 2
7, 2, 36, 12, 2, 8, 2, 0, 0, 2
1, 21, 7, 94, 2, 2, 0, 0, 0, 2
2, 24, 80, 2, 1, 46, 0, 0, 0, 2
12, 24, 7, 120, 2, 23, 192, 0, 0, 2
62, 134, 73, 2, 20, 1, 0, 0, 0, 2
12, 1, 228, 2, 1, 0, 0, 0, 0, 2
73, 100, 2, 72, 2, 145, 46, 0, 0, 2
8, 2, 2, 2, 2, 36, 2, 12, 0, 2
9, 1, 49, 109, 2, 145, 0, 0, 0, 2
10, 2, 36, 106, 2, 1, 2, 0, 0, 2
12, 19, 18, 765, 2, 145, 0, 0, 0, 2
218, 20, 7, 2, 10, 75, 100, 0, 0, 2
9, 1, 2, 17, 167, 2, 401, 0, 0, 2
23, 2, 7, 141, 2, 10, 2, 193, 0, 2
7, 360, 36, 23, 1, 0, 0, 0, 0, 2
12, 24, 33, 62, 2, 2, 193, 2, 0, 2
106, 2, 300, 245, 12, 51, 0, 0, 0, 2
23, 1, 2, 25, 2, 2, 0, 0, 0, 2
1, 2, 7, 2, 2, 62, 1, 0, 0, 2
8, 72, 36, 111, 2, 1, 2, 0, 0, 2
10, 2, 36, 12, 2, 1, 327, 2, 0, 2
12, 1, 36, 7, 2, 12, 2, 152, 0, 2
8, 26, 8, 94, 2, 2, 2, 796, 0, 2
77, 1, 49, 2, 1, 0, 0, 0, 0, 2
31, 65, 28, 2, 8, 77, 2, 0, 0, 2
68, 16, 2, 7, 23, 54, 2, 0, 0, 2
4, 2, 7, 2, 0, 68, 2, 0, 0, 2
12, 1, 7, 288, 35, 2, 0, 0, 0, 2
343, 1, 8, 2, 0, 96, 0, 0, 0, 2
1, 120, 36, 75, 1, 2, 8, 0, 0, 2
62, 20, 2, 2, 107, 1, 24, 0, 0, 2
35, 26, 13, 2, 2, 318, 0, 0, 0, 2
89, 1, 7, 2, 2, 8, 1, 0, 0, 2
75, 213, 190, 2, 106, 0, 0, 0, 0, 2
12, 19, 2, 5, 2, 29, 0, 0, 0, 2
459, 26, 36, 2, 2, 8, 41, 0, 0, 2
7, 360, 36, 1, 5, 2, 0, 0, 0, 2
101, 2, 36, 1, 23, 17, 2, 0, 0, 2
225, 62, 8, 2, 518, 2, 225, 0, 0, 2
4, 82, 7, 23, 29, 2, 0, 0, 0, 2
82, 26, 36, 2, 21, 24, 0, 0, 0, 2
176, 1, 36, 8, 2, 2, 2, 2, 0, 2
12, 34, 36, 62, 2, 2, 0, 0, 0, 2
165, 24, 7, 141, 96, 2, 0, 0, 0, 2
2, 2, 174, 12, 2, 80, 2, 16, 0, 2
2, 2, 2, 2, 2, 8, 8, 0, 0, 2
8, 145, 80, 17, 98, 134, 0, 0, 0, 2
172, 144, 2, 482, 178, 2, 27, 0, 0, 2
8, 59, 2, 237, 2, 2, 2, 225, 0, 2
75, 10, 8, 120, 243, 2, 710, 0, 0, 2
2, 2, 2, 279, 2, 2, 72, 0, 0, 2
8, 145, 228, 2, 12, 2, 1, 0, 0, 2
2, 50, 36, 12, 2, 2, 0, 0, 0, 2
35, 26, 2, 84, 2, 0, 0, 0, 0, 2
176, 22, 150, 2, 2, 23, 2, 0, 0, 2
12, 1, 28, 211, 2, 0, 0, 0, 0, 2
42, 1, 2, 2, 2, 2, 0, 0, 0, 2
2, 2, 36, 2, 23, 2, 0, 0, 0, 2
23, 27, 7, 72, 2, 2, 120, 0, 0, 2
1, 29, 2, 36, 30, 8, 2, 0, 0, 2
2, 8, 7, 8, 131, 272, 10, 0, 0, 2
2, 51, 2, 2, 48, 19, 0, 0, 0, 2
106, 2, 300, 23, 2, 2, 7, 101, 0, 2
8, 2, 7, 94, 2, 247, 2, 0, 0, 2
176, 22, 150, 2, 12, 0, 0, 0, 0, 2
2, 2, 80, 2, 2, 152, 0, 0, 0, 2
1, 1, 36, 2, 8, 0, 2, 0, 0, 2
106, 106, 36, 93, 178, 2, 2, 0, 0, 2
62, 134, 36, 52, 64, 5, 421, 0, 0, 2
1, 24, 7, 135, 171, 22, 0, 0, 0, 2
1, 1, 33, 141, 27, 2, 27, 0, 0, 2
2, 8, 308, 2, 2, 8, 2, 0, 0, 2
134, 93, 36, 2, 2, 146, 0, 0, 0, 2
2, 248, 33, 2, 1, 0, 0, 0, 0, 2
75, 10, 28, 4, 19, 0, 0, 0, 0, 2
1, 51, 36, 109, 311, 2, 0, 0, 0, 2
1, 24, 2, 57, 2, 2, 0, 0, 0, 2
35, 26, 36, 108, 2, 62, 88, 0, 0, 2
43, 2, 36, 2, 2, 192, 26, 0, 0, 2
57, 10, 49, 2, 12, 2, 0, 0, 0, 2
75, 2, 7, 23, 10, 2, 2, 0, 0, 2
62, 8, 212, 2, 106, 2, 58, 0, 0, 2
10, 1, 228, 2, 2, 141, 2, 2, 0, 2
75, 213, 2, 2, 100, 1, 2, 0, 0, 2
75, 54, 36, 2, 2, 2, 0, 0, 0, 2
38, 75, 2, 296, 22, 8, 2, 0, 0, 2
75, 250, 2, 73, 2, 19, 46, 0, 0, 2
106, 2, 300, 94, 23, 2, 0, 0, 0, 2
218, 198, 2, 2, 1, 0, 0, 0, 0, 2
62, 134, 28, 23, 2, 2, 106, 2, 0, 2
154, 20, 2, 62, 161, 2, 2, 0, 0, 2
68, 192, 7, 69, 48, 145, 0, 0, 0, 2
1, 1, 36, 2, 1, 2, 82, 0, 0, 2
2, 353, 76, 2, 172, 0, 0, 0, 0, 2
12, 24, 7, 2, 2, 105, 2, 8, 0, 2
2, 23, 7, 217, 2, 270, 0, 0, 0, 2
68, 2, 7, 87, 154, 49, 0, 0, 0, 2
10, 2, 2, 75, 12, 2, 145, 0, 0, 2
12, 1, 36, 87, 126, 2, 0, 0, 0, 2
62, 152, 60, 2, 63, 2, 154, 0, 0, 2
68, 2, 7, 12, 51, 2, 2, 8, 171, 2
4, 2, 7, 97, 2, 261, 25, 0, 0, 2
176, 22, 28, 60, 2, 8, 2, 2, 0, 2
2, 2, 132, 2, 61, 61, 2, 0, 0, 2
141, 145, 8, 2, 12, 2, 0, 0, 0, 2
2, 2, 2, 2, 0, 0, 0, 0, 0, 2
2, 42, 2, 2, 36, 2, 59, 60, 0, 3
52, 118, 1, 36, 8, 77, 49, 9, 0, 3
2, 2, 2, 2, 2, 124, 129, 2, 27, 3
21, 16, 2, 2, 2, 1, 2, 0, 0, 3
23, 163, 2, 2, 36, 12, 2, 12, 0, 3
2, 9, 2, 7, 19, 215, 0, 0, 0, 3
52, 25, 2, 36, 2, 19, 2, 0, 0, 3
2, 4, 213, 2, 7, 2, 52, 145, 0, 3
62, 2, 2, 36, 49, 2, 1, 2, 0, 3
2, 2, 2, 31, 48, 23, 2, 260, 8, 3
22, 26, 50, 36, 87, 8, 225, 2, 35, 3
23, 2, 44, 2, 12, 2, 210, 213, 0, 3
34, 1, 2, 13, 2, 2, 80, 0, 0, 3
213, 2, 2, 2, 2, 24, 0, 0, 0, 3
2, 4, 2, 212, 11, 231, 0, 1, 0, 3
23, 2, 47, 7, 2, 34, 0, 0, 0, 3
75, 40, 2, 2, 2, 1, 0, 0, 0, 3
2, 8, 66, 36, 2, 2, 0, 0, 0, 3
2, 2, 2, 36, 2, 75, 2, 0, 0, 3
1, 131, 19, 7, 2, 2, 0, 2, 0, 3
2, 106, 10, 36, 327, 0, 0, 0, 0, 3
12, 1, 2, 2, 7, 141, 68, 1, 0, 3
2, 2, 2, 36, 167, 2, 2, 0, 0, 3
218, 122, 1, 7, 21, 161, 0, 0, 0, 3
2, 8, 1, 2, 2, 2, 48, 2, 0, 3
2, 8, 12, 2, 36, 340, 2, 54, 0, 3
2, 57, 145, 8, 8, 178, 0, 0, 0, 3
2, 2, 2, 7, 80, 206, 2, 0, 0, 3
15, 2, 347, 348, 2, 8, 0, 0, 0, 3
73, 111, 129, 36, 49, 2, 2, 8, 0, 3
2, 2, 244, 2, 2, 0, 16, 0, 0, 3
12, 197, 1, 358, 4, 2, 2, 0, 0, 3
35, 26, 110, 28, 2, 2, 0, 0, 0, 3
8, 41, 64, 316, 17, 123, 2, 51, 364, 3
23, 34, 2, 2, 36, 366, 1, 0, 0, 3
54, 1, 1, 2, 9, 2, 0, 0, 0, 3
167, 2, 2, 2, 2, 2, 90, 0, 0, 3
8, 19, 2, 2, 23, 8, 2, 0, 0, 3
2, 2, 2, 7, 2, 0, 0, 0, 0, 3
75, 8, 2, 174, 2, 52, 7, 8, 2, 3
62, 161, 2, 36, 198, 203, 0, 0, 0, 3
131, 19, 2, 2, 17, 131, 1, 5, 2, 3
2, 25, 2, 36, 2, 2, 0, 0, 0, 3
2, 2, 2, 7, 192, 397, 2, 27, 0, 3
225, 145, 1, 150, 67, 2, 134, 0, 0, 3
1, 65, 161, 2, 8, 2, 155, 0, 0, 3
21, 2, 2, 33, 35, 64, 2, 0, 0, 3
2, 63, 2, 2, 17, 2, 2, 0, 0, 3
8, 1, 24, 2, 7, 19, 1, 0, 0, 3
292, 26, 1, 28, 4, 0, 0, 0, 0, 3
8, 145, 19, 7, 19, 0, 0, 0, 0, 3
2, 2, 1, 2, 12, 7, 2, 0, 0, 3
1, 131, 19, 2, 36, 1, 1, 46, 0, 3
10, 2, 310, 2, 13, 23, 131, 0, 0, 3
1, 2, 198, 49, 275, 0, 0, 0, 0, 3
2, 2, 231, 2, 2, 82, 2, 0, 0, 3
1, 2, 1, 33, 109, 178, 2, 12, 2, 3
68, 12, 1, 33, 19, 144, 60, 2, 1, 3
181, 8, 1, 150, 49, 2, 0, 0, 0, 3
8, 141, 1, 229, 42, 34, 1, 2, 0, 3
2, 19, 24, 75, 2, 327, 2, 1, 0, 3
4, 2, 2, 2, 1, 2, 0, 0, 0, 3
2, 21, 2, 228, 2, 2, 1, 0, 0, 3
2, 250, 461, 36, 2, 58, 2, 2, 2, 3
52, 75, 77, 36, 2, 23, 2, 2, 0, 3
25, 161, 2, 2, 224, 2, 1, 2, 0, 3
2, 8, 2, 7, 2, 1, 0, 0, 0, 3
1, 2, 2, 18, 2, 2, 75, 2, 2, 3
2, 2, 2, 2, 2, 71, 2, 2, 2, 3
145, 1, 2, 2, 2, 2, 2, 0, 0, 3
2, 2, 2, 80, 60, 2, 1, 0, 0, 3
2, 2, 8, 32, 2, 2, 2, 2, 105, 3
2, 29, 93, 2, 142, 2, 36, 1, 0, 3
2, 2, 100, 2, 68, 126, 2, 1, 2, 3
68, 8, 12, 2, 2, 203, 16, 0, 0, 3
2, 50, 34, 2, 36, 6, 1, 2, 0, 3
145, 125, 2, 212, 123, 2, 123, 0, 0, 3
8, 2, 2, 2, 2, 8, 60, 2, 0, 3
84, 27, 26, 2, 2, 106, 2, 8, 0, 3
2, 75, 2, 76, 2, 68, 2, 0, 0, 3
2, 95, 218, 2, 2, 2, 62, 27, 0, 3
58, 34, 26, 28, 140, 2, 2, 0, 0, 3
141, 145, 73, 76, 35, 49, 261, 101, 0, 3
6, 2, 1, 2, 2, 0, 0, 0, 0, 3
1, 36, 49, 2, 179, 62, 2, 75, 0, 3
2, 18, 75, 49, 8, 75, 2, 0, 0, 3
2, 2, 2, 36, 2, 2, 2, 62, 0, 3
22, 0, 12, 92, 145, 8, 2, 0, 0, 3
12, 2, 77, 2, 28, 509, 2, 0, 0, 3
131, 19, 54, 2, 17, 1, 0, 0, 0, 3
77, 1, 8, 2, 36, 8, 1, 0, 0, 3
1, 1, 1, 2, 4, 152, 2, 26, 0, 3
11, 2, 29, 76, 521, 111, 8, 2, 0, 3
12, 2, 19, 2, 2, 2, 1, 2, 171, 3
12, 2, 72, 2, 86, 2, 0, 0, 0, 3
34, 21, 288, 60, 2, 2, 1, 0, 0, 3
2, 8, 12, 396, 2, 180, 80, 12, 0, 3
208, 2, 231, 2, 60, 2, 0, 0, 0, 3
80, 8, 24, 36, 2, 8, 0, 0, 0, 3
2, 1, 2, 348, 2, 2, 0, 0, 0, 3
6, 24, 1, 7, 2, 221, 8, 27, 0, 3
44, 50, 1, 2, 123, 6, 0, 0, 0, 3
7, 2, 2, 76, 29, 125, 0, 0, 0, 3
12, 2, 2, 2, 2, 203, 0, 0, 0, 3
8, 8, 2, 396, 2, 12, 12, 0, 0, 3
58, 12, 2, 227, 1, 0, 0, 0, 0, 3
48, 2, 144, 7, 2, 2, 12, 0, 0, 3
26, 62, 1, 36, 2, 0, 54, 0, 0, 3
2, 2, 2, 2, 75, 68, 2, 0, 0, 3
8, 2, 118, 36, 39, 0, 0, 0, 0, 3
2, 58, 2, 2, 75, 2, 16, 27, 1, 3
2, 0, 12, 76, 25, 88, 73, 0, 0, 3
145, 2, 1, 2, 2, 50, 0, 0, 0, 3
89, 1, 145, 2, 143, 2, 2, 22, 0, 3
57, 62, 2, 36, 23, 8, 19, 0, 0, 3
26, 1, 5, 281, 204, 1, 0, 0, 0, 3
2, 57, 87, 228, 2, 19, 5, 0, 0, 3
2, 225, 112, 300, 172, 161, 2, 0, 0, 3
161, 225, 19, 300, 2, 12, 1, 154, 2, 3
324, 2, 2, 2, 17, 72, 0, 0, 0, 3
2, 2, 87, 36, 84, 2, 64, 161, 0, 3
21, 74, 2, 106, 2, 2, 12, 0, 0, 3
134, 2, 1, 2, 2, 19, 0, 0, 0, 3
2, 8, 21, 36, 2, 2, 2, 0, 0, 3
12, 24, 2, 45, 40, 8, 2, 0, 0, 3
87, 2, 2, 207, 2, 110, 0, 0, 0, 3
2, 121, 2, 7, 2, 199, 0, 0, 0, 3
8, 225, 75, 31, 2, 2, 52, 2, 0, 3
2, 2, 100, 416, 2, 2, 2, 4, 504, 3
126, 1, 1, 2, 2, 12, 0, 0, 0, 3
131, 141, 268, 2, 2, 2, 77, 5, 0, 3
8, 2, 5, 2, 7, 2, 85, 0, 0, 3
8, 1, 605, 36, 17, 96, 2, 0, 0, 3
21, 16, 2, 2, 24, 2, 141, 606, 0, 3
2, 85, 384, 2, 36, 92, 9, 0, 0, 3
75, 12, 2, 92, 25, 2, 0, 0, 0, 3
2, 29, 51, 143, 2, 2, 0, 0, 0, 3
2, 6, 93, 7, 2, 2, 0, 0, 0, 3
1, 2, 1, 36, 141, 24, 2, 0, 0, 3
2, 8, 29, 2, 60, 2, 0, 8, 12, 3
100, 2, 1, 2, 2, 2, 62, 0, 0, 3
48, 2, 2, 150, 2, 0, 0, 0, 0, 3
1, 20, 75, 2, 12, 2, 0, 0, 0, 3
295, 2, 2, 21, 65, 24, 2, 0, 0, 3
87, 82, 1, 174, 2, 1, 0, 0, 0, 3
62, 2, 2, 36, 25, 517, 34, 0, 0, 3
4, 21, 213, 7, 12, 24, 0, 0, 0, 3
1, 131, 19, 49, 2, 175, 0, 0, 0, 3
8, 2, 225, 36, 8, 12, 0, 19, 24, 3
169, 131, 19, 150, 2, 2, 2, 2, 0, 3
4, 8, 1, 8, 179, 18, 106, 0, 0, 3
23, 2, 118, 92, 96, 372, 2, 0, 0, 3
